[ 2013-11-06T13:33:04+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowPageTrace Behavior [ RunTime:0.001368s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --END-- [ RunTime:0.001455s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005459s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005798s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SHOW COLUMNS FROM `indexmenu` [ RunTime:0.003542s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT * FROM `indexmenu` WHERE isdel=0 ORDER BY sort  [ RunTime:0.001137s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.002408s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:0.002485s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.022352s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022449s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.001178s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.001322s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001072s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.001248s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005004s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SHOW COLUMNS FROM `news` [ RunTime:0.002611s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`count` FROM `news` ORDER BY count LIMIT 10   [ RunTime:0.006580s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001143s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.037522s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.006327s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.016368s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000108s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000132s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000025s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000131s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.017794s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001073s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.046022s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.002314s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.024708s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000078s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000069s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000116s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.022102s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`fstcreate` FROM `news` ORDER BY id LIMIT 10   [ RunTime:0.000385s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`fstcreate`,`count` FROM `news` ORDER BY count,id LIMIT 10   [ RunTime:0.005525s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT news.id,count(comment.type) as counts,news.newtitle FROM `news` left join comment on comment.type=news.id WHERE comment.isdel=1 GROUP BY comment.type ORDER BY counts desc  [ RunTime:0.000459s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001012s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.057454s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.008922s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.036082s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000094s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000067s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000146s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.040081s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SHOW COLUMNS FROM `newtype` [ RunTime:0.002441s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT * FROM `newtype` WHERE isdel=0   [ RunTime:0.000982s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001046s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.072239s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.004602s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.050903s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000086s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000100s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000023s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000123s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.050588s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT COUNT(*) AS tp_count FROM `news` join newtype on newtype.id=news.newtype LIMIT 1   [ RunTime:0.003539s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | SQL: SELECT news.id,news.newtitle,news.author,news.fstcreate,news.newcontent,`count`,`typename`,`entypename`,`newimg` FROM `news` join newtype on newtype.id=news.newtype ORDER BY id desc  LIMIT 0,32   [ RunTime:0.001587s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001114s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.085039s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.010695s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.063805s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000342s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000070s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000151s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.069599s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001882s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.097954s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.005220s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.077510s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000110s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000072s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000128s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.077837s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001132s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.105967s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.003906s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.084780s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000318s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000067s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000159s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.083784s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_end ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.001279s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.001359s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003394s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003527s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `indexmenu` [ RunTime:0.002424s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT * FROM `indexmenu` WHERE isdel=0 ORDER BY sort  [ RunTime:0.002484s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.002377s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:0.002480s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.021854s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021964s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.001412s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.001538s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001111s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.001226s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005515s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `news` [ RunTime:0.003974s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`count` FROM `news` ORDER BY count LIMIT 10   [ RunTime:0.007067s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001964s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.039512s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.009799s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.019881s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000103s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000191s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000131s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.024261s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001165s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.052522s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.002885s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.031774s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000089s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000116s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.029271s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate` FROM `news` ORDER BY id LIMIT 10   [ RunTime:0.000658s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate`,`count` FROM `news` ORDER BY count,id LIMIT 10   [ RunTime:0.005560s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT news.id,count(comment.type) as counts,news.newtitle FROM `news` left join comment on comment.type=news.id WHERE comment.isdel=1 GROUP BY comment.type ORDER BY counts desc  [ RunTime:0.005104s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001536s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.069913s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.012452s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.057095s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000098s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000068s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000148s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.064128s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `newtype` [ RunTime:0.002450s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT * FROM `newtype` WHERE isdel=0   [ RunTime:0.001839s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001406s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.097225s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.011931s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.076766s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000090s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000069s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000023s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000118s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.083293s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT COUNT(*) AS tp_count FROM `news` join newtype on newtype.id=news.newtype LIMIT 1   [ RunTime:0.003857s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | SQL: SELECT news.id,news.newtitle,news.author,news.fstcreate,news.newcontent,`count`,`typename`,`entypename`,`newimg` FROM `news` join newtype on newtype.id=news.newtype ORDER BY id desc  LIMIT 0,32   [ RunTime:0.001861s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.002811s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.118469s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.013643s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.099549s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000438s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000075s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000160s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.107797s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.005619s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.136357s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.006399s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.120111s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000105s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000072s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.121096s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001613s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.149283s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004487s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.128994s ]
[ 2013-11-06T15:43:54+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
